일자,요일,city,교통량
20180718.0,수,송파구,1537.28473587866
20180718.0,수,양천구,2056.2454690904137
20180718.0,수,영등포구,1713.5855091292892
20180718.0,수,용산구,1884.2916666666665
20180718.0,수,은평구,1128.8055555555557
20180718.0,수,종로구,1017.0944444444443
20180718.0,수,중구,947.9708151533879
20180718.0,수,중랑구,1891.7708333333335
20180719.0,목,강남구,2078.1791666666663
20180719.0,목,강동구,2041.4583333333333
20180719.0,목,강서구,1662.9397435897438
20180719.0,목,관악구,1295.1875
20180719.0,목,광진구,1744.1666666666665
20180719.0,목,구로구,770.9396464646466
20180719.0,목,금천구,1324.0205423133777
20180719.0,목,노원구,1485.5613164292486
20180719.0,목,도봉구,1145.125
20180719.0,목,동대문구,2629.4166666666665
20180719.0,목,동작구,3766.3750000000005
20180719.0,목,마포구,3656.1666666666665
20180719.0,목,서대문구,1407.4375
20180719.0,목,서초구,2265.8620231189025
20180719.0,목,성동구,1838.6916666666664
20180719.0,목,성북구,1731.9706666666666
20180719.0,목,송파구,1569.6195592546787
20180719.0,목,양천구,2036.9152486137777
20180719.0,목,영등포구,1710.1493449868208
20180719.0,목,용산구,1898.9345238095234
20180719.0,목,은평구,1134.9027777777778
20180719.0,목,종로구,1027.5847222222224
20180719.0,목,중구,964.2021427715002
20180719.0,목,중랑구,1905.7708333333333
20180720.0,금,강남구,2105.7791666666667
20180720.0,금,강동구,2112.0555555555557
20180720.0,금,강서구,1711.172382212098
20180720.0,금,관악구,1362.125
20180720.0,금,광진구,1765.6458333333333
20180720.0,금,구로구,779.5951967592592
20180720.0,금,금천구,1323.6527710814898
20180720.0,금,노원구,1525.4592579521927
20180720.0,금,도봉구,1181.9791666666665
20180720.0,금,동대문구,2722.5
20180720.0,금,동작구,3755.6666666666665
20180720.0,금,마포구,3676.9895833333335
20180720.0,금,서대문구,1415.4791666666665
20180720.0,금,서초구,2204.831438703111
20180720.0,금,성동구,1878.0416666666665
20180720.0,금,성북구,1757.376777777778
20180720.0,금,송파구,1630.6825396825395
20180720.0,금,양천구,1956.0051003902101
20180720.0,금,영등포구,1781.6348251110112
20180720.0,금,용산구,1913.8869047619048
20180720.0,금,은평구,1167.9305555555554
20180720.0,금,종로구,1051.7746527777776
20180720.0,금,중구,966.0309669928087
20180720.0,금,중랑구,1972.145833333333
20180721.0,토,강남구,1965.4833333333336
20180721.0,토,강동구,1979.5138888888887
20180721.0,토,강서구,1634.3160138888888
20180721.0,토,관악구,1304.2291666666665
20180721.0,토,광진구,1664.125
20180721.0,토,구로구,720.071511254474
20180721.0,토,금천구,1202.6050201288247
20180721.0,토,노원구,1515.162049218897
20180721.0,토,도봉구,1110.6666666666665
20180721.0,토,동대문구,3053.708333333333
20180721.0,토,동작구,3781.1041666666665
20180721.0,토,마포구,3742.333333333333
20180721.0,토,서대문구,1360.1875
20180721.0,토,서초구,2167.936053639847
20180721.0,토,성동구,1774.3583333333331
20180721.0,토,성북구,1674.2858585858583
20180721.0,토,송파구,1532.9783163265306
20180721.0,토,양천구,1991.1880313758052
20180721.0,토,영등포구,1562.8472175875447
20180721.0,토,용산구,1904.392857142857
20180721.0,토,은평구,1176.9166666666667
20180721.0,토,종로구,948.934722222222
20180721.0,토,중구,817.5129256133588
20180721.0,토,중랑구,1895.7291666666665
20180722.0,일,강남구,1685.475
20180722.0,일,강동구,1871.625
20180722.0,일,강서구,1350.564936965812
20180722.0,일,관악구,1103.5
20180722.0,일,광진구,1344.5833333333333
20180722.0,일,구로구,602.1909541847042
20180722.0,일,금천구,1001.0491908212559
20180722.0,일,노원구,1383.4554755630838
20180722.0,일,도봉구,933.7708333333335
20180722.0,일,동대문구,2810.708333333333
20180722.0,일,동작구,3352.7291666666665
20180722.0,일,마포구,3394.927083333333
20180722.0,일,서대문구,1173.6666666666665
20180722.0,일,서초구,1916.9386618589747
20180722.0,일,성동구,1486.5333333333333
20180722.0,일,성북구,1508.5846666666669
20180722.0,일,송파구,1284.9464285714287
20180722.0,일,양천구,1744.6677230508526
20180722.0,일,영등포구,1282.0760357153251
20180722.0,일,용산구,1673.612646001797
20180722.0,일,은평구,991.7916666666666
20180722.0,일,종로구,799.9944444444445
20180722.0,일,중구,677.1587681233349
20180722.0,일,중랑구,1711.7083333333333
20180723.0,월,강남구,1986.1625
20180723.0,월,강동구,2076.277777777778
20180723.0,월,강서구,1640.6011538461541
20180723.0,월,관악구,1259.4583333333335
20180723.0,월,광진구,1627.75
20180723.0,월,구로구,712.6089506012855
20180723.0,월,금천구,1278.7800695912615
20180723.0,월,노원구,1458.843333137273
20180723.0,월,도봉구,1105.125
20180723.0,월,동대문구,2665.125
20180723.0,월,동작구,3543.604166666666
20180723.0,월,마포구,3508.9479166666665
20180723.0,월,서대문구,1341.125
20180723.0,월,서초구,2176.031864139522
20180723.0,월,성동구,1740.05
20180723.0,월,성북구,1679.4217550196713
20180723.0,월,송파구,1511.1381802721087
20180723.0,월,양천구,1989.481481185158
20180723.0,월,영등포구,1641.5114509063178
20180723.0,월,용산구,1808.151537698413
20180723.0,월,은평구,1116.1666666666667
20180723.0,월,종로구,982.5704861111111
20180723.0,월,중구,925.6938454956613
20180723.0,월,중랑구,1868.9166666666665
20180724.0,화,강남구,2048.45
20180724.0,화,강동구,2036.75
20180724.0,화,강서구,1672.8354166666668
20180724.0,화,관악구,1284.0208333333335
20180724.0,화,광진구,1708.7708333333333
20180724.0,화,구로구,757.3523322851153
20180724.0,화,금천구,1299.1934842472342
20180724.0,화,노원구,1476.0283301963736
20180724.0,화,도봉구,1129.1875
20180724.0,화,동대문구,2676.0
20180724.0,화,동작구,3698.4583333333335
20180724.0,화,마포구,3508.770833333333
20180724.0,화,서대문구,1376.3333333333335
20180724.0,화,서초구,2197.8340185676398
20180724.0,화,성동구,1799.225
20180724.0,화,성북구,1686.4727083333332
20180724.0,화,송파구,1552.1362433862435
20180724.0,화,양천구,1954.0559336968686
20180724.0,화,영등포구,1682.6626770848115
20180724.0,화,용산구,1822.8432040787698
20180724.0,화,은평구,1120.7916666666665
20180724.0,화,종로구,1007.2597222222221
20180724.0,화,중구,939.8079907315972
20180724.0,화,중랑구,1873.75
20180725.0,수,강남구,2039.8166666666664
20180725.0,수,강동구,2071.8194444444443
20180725.0,수,강서구,1669.2010803140097
20180725.0,수,관악구,1316.7708333333335
20180725.0,수,광진구,1730.5208333333333
20180725.0,수,구로구,763.7526515151516
20180725.0,수,금천구,1311.2109332922191
20180725.0,수,노원구,1486.543181622122
20180725.0,수,도봉구,1131.625
20180725.0,수,동대문구,2744.25
20180725.0,수,동작구,3741.0208333333335
20180725.0,수,마포구,3383.0172872340427
20180725.0,수,서대문구,1387.822916666667
20180725.0,수,서초구,2192.4995009433137
20180725.0,수,성동구,1814.0583333333336
20180725.0,수,성북구,1679.7126666666663
20180725.0,수,송파구,1571.9234693877552
20180725.0,수,양천구,1994.6829690904142
20180725.0,수,영등포구,1631.212185597475
20180725.0,수,용산구,1817.3887310820958
20180725.0,수,은평구,1138.5972222222224
20180725.0,수,종로구,1013.8784406565655
20180725.0,수,중구,949.8944262644991
20180725.0,수,중랑구,1889.145833333333
20180726.0,목,강남구,2000.4054254299158
20180726.0,목,강동구,2061.680555555555
20180726.0,목,강서구,1649.9603658841158
20180726.0,목,관악구,1220.6115117521367
20180726.0,목,광진구,1695.351515151515
20180726.0,목,구로구,702.6225827741737
20180726.0,목,금천구,1240.9584024487815
20180726.0,목,노원구,1468.8596795244864
20180726.0,목,도봉구,1091.273653846154
20180726.0,목,동대문구,2753.916666666666
20180726.0,목,동작구,3700.444696969697
20180726.0,목,마포구,3636.9583333333335
20180726.0,목,서대문구,1289.7155133928572
20180726.0,목,서초구,2189.126091834748
20180726.0,목,성동구,1792.7604166666665
20180726.0,목,성북구,1666.5401717372133
20180726.0,목,송파구,1534.9620549968856
20180726.0,목,양천구,1750.0448672204798
20180726.0,목,영등포구,1690.2663560364708
20180726.0,목,용산구,1893.7440476190475
20180726.0,목,은평구,1077.6238198983294
20180726.0,목,종로구,959.4370547935778
20180726.0,목,중구,907.1815041881049
20180726.0,목,중랑구,1843.9069940476188
20180727.0,금,강남구,2088.3356299927377
20180727.0,금,강동구,2104.9583333333335
20180727.0,금,강서구,1721.4823749999996
20180727.0,금,관악구,1319.75
20180727.0,금,광진구,1783.9166666666665
20180727.0,금,구로구,763.9300076659451
20180727.0,금,금천구,1361.8017506464503
20180727.0,금,노원구,1530.3509246188592
20180727.0,금,도봉구,1173.1666666666665
20180727.0,금,동대문구,2715.083333333333
20180727.0,금,동작구,3776.1249999999995
20180727.0,금,마포구,3582.427083333333
20180727.0,금,서대문구,1451.1875
20180727.0,금,서초구,2222.1606053697783
20180727.0,금,성동구,1850.3166666666664
20180727.0,금,성북구,1720.5184444444444
20180727.0,금,송파구,1606.4980158730157
20180727.0,금,양천구,1962.5491276728408
20180727.0,금,영등포구,1768.516184318555
20180727.0,금,용산구,1909.3988095238096
20180727.0,금,은평구,1169.263888888889
20180727.0,금,종로구,1045.3710916119321
20180727.0,금,중구,971.430272548364
20180727.0,금,중랑구,1930.022693452381
20180728.0,토,강남구,1892.8083333333336
20180728.0,토,강동구,1970.7499999999998
20180728.0,토,강서구,1548.424347222222
20180728.0,토,관악구,1259.1875
20180728.0,토,광진구,1589.1666666666665
20180728.0,토,구로구,730.4804292929293
20180728.0,토,금천구,1182.5466867954913
20180728.0,토,노원구,1469.615332904166
20180728.0,토,도봉구,1101.25
20180728.0,토,동대문구,2808.0829251330433
20180728.0,토,동작구,3627.0833333333326
20180728.0,토,마포구,3576.833333333333
20180728.0,토,서대문구,1341.291666666667
20180728.0,토,서초구,2095.3860536398465
20180728.0,토,성동구,1696.6666666666665
20180728.0,토,성북구,1635.3025252525251
20180728.0,토,송파구,1484.3473639455783
20180728.0,토,양천구,1922.0024914085557
20180728.0,토,영등포구,1488.4881866451544
20180728.0,토,용산구,1806.2202380952383
20180728.0,토,은평구,1139.263888888889
20180728.0,토,종로구,907.552725406402
20180728.0,토,중구,793.8532512893861
20180728.0,토,중랑구,1857.4166666666665
20180729.0,일,강남구,1686.4541666666664
20180729.0,일,강동구,1835.6944444444446
20180729.0,일,강서구,1345.3066036324785
20180729.0,일,관악구,1067.354166666667
20180729.0,일,광진구,1343.4583333333333
20180729.0,일,구로구,615.9305555555555
20180729.0,일,금천구,984.8908574879224
20180729.0,일,노원구,1361.147142229751
20180729.0,일,도봉구,916.6458333333333
20180729.0,일,동대문구,2727.5
20180729.0,일,동작구,3291.1875
20180729.0,일,마포구,3303.8125
20180729.0,일,서대문구,1164.6770833333333
20180729.0,일,서초구,1924.6628217120183
20180729.0,일,성동구,1429.6333333333332
20180729.0,일,성북구,1533.318
20180729.0,일,송파구,1280.2560301333885
20180729.0,일,양천구,1585.975627462617
20180729.0,일,영등포구,1284.5712376241845
20180729.0,일,용산구,1636.8630952380954
20180729.0,일,은평구,978.7777777777778
20180729.0,일,종로구,803.2024691358023
20180729.0,일,중구,691.2408579535148
20180729.0,일,중랑구,1699.4791666666665
20180730.0,월,강남구,2007.5499999999997
20180730.0,월,강동구,2016.2499999999998
20180730.0,월,강서구,1660.334487179487
20180730.0,월,관악구,1257.625
20180730.0,월,광진구,1669.1666666666665
20180730.0,월,구로구,694.3888651312
20180730.0,월,금천구,1300.5300695912615
20180730.0,월,노원구,1478.5683331372734
20180730.0,월,도봉구,1101.4375
20180730.0,월,동대문구,2735.0
20180730.0,월,동작구,3545.604166666666
20180730.0,월,마포구,3493.875
20180730.0,월,서대문구,1360.1354166666667
20180730.0,월,서초구,2166.6544280167263
20180730.0,월,성동구,1750.4416666666664
20180730.0,월,성북구,1702.6134216863386
20180730.0,월,송파구,1533.001275510204
20180730.0,월,양천구,1955.5231478518244
20180730.0,월,영등포구,1669.0960161001667
20180730.0,월,용산구,1830.440476190476
20180730.0,월,은평구,1113.263888888889
20180730.0,월,종로구,984.0494200937952
20180730.0,월,중구,905.6462398625722
20180730.0,월,중랑구,1894.0625
20180731.0,화,강남구,2033.6291666666668
20180731.0,화,강동구,2057.7916666666665
20180731.0,화,강서구,1705.1270833333333
20180731.0,화,관악구,1290.125
20180731.0,화,광진구,1693.1041666666665
20180731.0,화,구로구,743.2759433962265
20180731.0,화,금천구,1304.8601509139007
20180731.0,화,노원구,1498.9199968630405
20180731.0,화,도봉구,1122.375
20180731.0,화,동대문구,2762.958333333333
20180731.0,화,동작구,3695.229166666666
20180731.0,화,마포구,3635.90625
20180731.0,화,서대문구,1396.6666666666667
20180731.0,화,서초구,2197.717351900973
20180731.0,화,성동구,1789.2333333333336
20180731.0,화,성북구,1692.796597222222
20180731.0,화,송파구,1552.7499999999998
20180731.0,화,양천구,2005.8197649364356
20180731.0,화,영등포구,1680.986751158886
20180731.0,화,용산구,1862.4345238095234
20180731.0,화,은평구,1123.638888888889
20180731.0,화,종로구,1011.7722222222222
20180731.0,화,중구,951.8240015340663
20180731.0,화,중랑구,1880.5833333333335
20180801.0,수,강남구,2026.8874999999996
20180801.0,수,강동구,2004.1111111111106
20180801.0,수,강서구,1671.3010803140096
20180801.0,수,관악구,1314.8333333333335
20180801.0,수,광진구,1671.9374999999998
20180801.0,수,구로구,717.1496348726602
20180801.0,수,금천구,1295.9416666666666
20180801.0,수,노원구,1475.9083333333333
20180801.0,수,도봉구,1099.3333333333335
20180801.0,수,동대문구,2765.458333333333
20180801.0,수,동작구,3610.5625
20180801.0,수,마포구,3588.833333333333
20180801.0,수,서대문구,1403.1354166666667
20180801.0,수,서초구,2159.9004442478954
20180801.0,수,성동구,1757.925
20180801.0,수,성북구,1689.7293333333332
20180801.0,수,송파구,1480.5796205973654
20180801.0,수,양천구,2008.8391860216307
20180801.0,수,영등포구,1705.5104166666665
20180801.0,수,용산구,1865.2440476190475
20180801.0,수,은평구,1118.1666666666665
20180801.0,수,종로구,999.1444444444445
20180801.0,수,중구,932.2658920383086
20180801.0,수,중랑구,1880.8125
20180802.0,목,강남구,2013.9265639950543
20180802.0,목,강동구,1981.5694444444446
20180802.0,목,강서구,1620.10641025641
20180802.0,목,관악구,1279.9166666666665
20180802.0,목,광진구,1665.9791666666665
20180802.0,목,구로구,692.7978918220533
20180802.0,목,금천구,1254.4202587202587
20180802.0,목,노원구,1446.1583333333333
20180802.0,목,도봉구,1067.1458333333333
20180802.0,목,동대문구,2765.333333333333
20180802.0,목,동작구,3669.375
20180802.0,목,마포구,3601.03125
20180802.0,목,서대문구,1373.25
20180802.0,목,서초구,2204.6918657905217
20180802.0,목,성동구,1745.6583333333335
20180802.0,목,성북구,1673.0456666666664
20180802.0,목,송파구,1528.1013410444
20180802.0,목,양천구,1988.6457324525454
20180802.0,목,영등포구,1652.5879629629626
20180802.0,목,용산구,1868.07760557053
20180802.0,목,은평구,1088.1666666666667
20180802.0,목,종로구,985.3138888888891
20180802.0,목,중구,937.7993649937224
20180802.0,목,중랑구,1822.270833333333
20180803.0,금,강남구,2029.519029135321
20180803.0,금,강동구,2031.0555555555557
20180803.0,금,강서구,1626.0907083333334
20180803.0,금,관악구,1284.5625
20180803.0,금,광진구,1662.7916666666665
20180803.0,금,구로구,702.5943768037519
20180803.0,금,금천구,1290.8182686348696
20180803.0,금,노원구,1375.4226731601732
20180803.0,금,도봉구,1075.625
20180803.0,금,동대문구,2838.208333333333
20180803.0,금,동작구,3749.604166666666
20180803.0,금,마포구,3669.770833333333
20180803.0,금,서대문구,1387.1875
20180803.0,금,서초구,2235.6689387031115
20180803.0,금,성동구,1763.95
20180803.0,금,성북구,1706.5851111111108
20180803.0,금,송파구,1557.9265873015877
20180803.0,금,양천구,1949.459196970318
20180803.0,금,영등포구,1679.7557870370372
20180803.0,금,용산구,1875.0714285714287
20180803.0,금,은평구,1099.4305555555557
20180803.0,금,종로구,980.7274876224607
20180803.0,금,중구,952.3532332305953
20180803.0,금,중랑구,1874.375
20180804.0,토,강남구,1847.2174153300741
20180804.0,토,강동구,1942.1111111111113
20180804.0,토,강서구,1460.2290582688897
20180804.0,토,관악구,993.9856097044083
20180804.0,토,광진구,1445.6555141821684
20180804.0,토,구로구,530.5114097723871
20180804.0,토,금천구,937.8528166414526
20180804.0,토,노원구,1289.390762583283
20180804.0,토,도봉구,846.4139957415774
20180804.0,토,동대문구,2903.291666666666
20180804.0,토,동작구,3474.906021311659
20180804.0,토,마포구,3595.677083333333
20180804.0,토,서대문구,1000.2515857330866
20180804.0,토,서초구,2066.037060724122
20180804.0,토,성동구,1558.338328231934
20180804.0,토,성북구,1564.1896689646567
20180804.0,토,송파구,1362.1360224888672
20180804.0,토,양천구,1675.2118214091638
20180804.0,토,영등포구,1362.4480209390927
20180804.0,토,용산구,1766.875
20180804.0,토,은평구,913.201400020196
20180804.0,토,종로구,755.6792485074877
20180804.0,토,중구,672.4940602074909
20180804.0,토,중랑구,1653.1049457320557
20180805.0,일,강남구,1609.7889186219966
20180805.0,일,강동구,1861.2500000000002
20180805.0,일,강서구,1260.5649369658117
20180805.0,일,관악구,1035.0833333333335
20180805.0,일,광진구,1251.5833333333335
20180805.0,일,구로구,595.3402777777778
20180805.0,일,금천구,958.8188379554525
20180805.0,일,노원구,1321.75
20180805.0,일,도봉구,876.8125
20180805.0,일,동대문구,2660.125
20180805.0,일,동작구,3319.270833333333
20180805.0,일,마포구,3221.489583333333
20180805.0,일,서대문구,1123.21875
20180805.0,일,서초구,1933.480096266494
20180805.0,일,성동구,1381.025
20180805.0,일,성북구,1504.5846666666664
20180805.0,일,송파구,1264.8351037549405
20180805.0,일,양천구,1660.9633018473967
20180805.0,일,영등포구,1234.3061354369227
20180805.0,일,용산구,1589.8571428571427
20180805.0,일,은평구,931.4166666666666
20180805.0,일,종로구,760.8233597883598
20180805.0,일,중구,659.6060198963843
20180805.0,일,중랑구,1682.9374999999998
20180806.0,월,강남구,1898.865016835017
20180806.0,월,강동구,1989.833333333333
20180806.0,월,강서구,1609.4428205128208
20180806.0,월,관악구,1243.8541666666665
20180806.0,월,광진구,1596.0624999999998
20180806.0,월,구로구,715.4791666666666
20180806.0,월,금천구,1210.0662525613357
20180806.0,월,노원구,1422.2333333333336
20180806.0,월,도봉구,1077.9375
20180806.0,월,동대문구,2590.125
20180806.0,월,동작구,3523.7916666666674
20180806.0,월,마포구,3491.572916666667
20180806.0,월,서대문구,1304.6875
20180806.0,월,서초구,2126.869364139522
20180806.0,월,성동구,1631.1
20180806.0,월,성북구,1558.6207492725455
20180806.0,월,송파구,1477.2155612244899
20180806.0,월,양천구,1920.1463898521802
20180806.0,월,영등포구,1614.3425925925924
20180806.0,월,용산구,1781.8968253968253
20180806.0,월,은평구,1065.5972222222222
20180806.0,월,종로구,895.5548809827136
20180806.0,월,중구,883.072811283365
20180806.0,월,중랑구,1856.770833333333
20180807.0,화,강남구,2018.0184848484846
20180807.0,화,강동구,1943.146759259259
20180807.0,화,강서구,1611.4352393617023
20180807.0,화,관악구,1277.4791666666665
20180807.0,화,광진구,1660.4791666666665
20180807.0,화,구로구,742.6458333333334
20180807.0,화,금천구,1268.8184842472342
20180807.0,화,노원구,1446.7083333333333
20180807.0,화,도봉구,1075.125
20180807.0,화,동대문구,2719.6666666666665
20180807.0,화,동작구,3669.7499999999995
20180807.0,화,마포구,3595.371984876799
20180807.0,화,서대문구,1352.427083333333
20180807.0,화,서초구,2174.2858939174407
20180807.0,화,성동구,1727.7916666666665
20180807.0,화,성북구,1681.4181516554431
20180807.0,화,송파구,1518.433176100629
20180807.0,화,양천구,1989.5341068356001
20180807.0,화,영등포구,1625.229325077923
20180807.0,화,용산구,1819.2590448132116
20180807.0,화,은평구,1093.2083333333333
20180807.0,화,종로구,972.0555555555554
20180807.0,화,중구,910.0837271423211
20180807.0,화,중랑구,1814.308876811594
20180808.0,수,강남구,2019.2122082523958
20180808.0,수,강동구,1980.576135741653
20180808.0,수,강서구,1640.4592664006468
20180808.0,수,관악구,1286.5
20180808.0,수,광진구,1651.1775362318842
20180808.0,수,구로구,720.9108335274477
20180808.0,수,금천구,1273.9859332922192
20180808.0,수,노원구,1455.4803947229102
20180808.0,수,도봉구,975.857238247863
20180808.0,수,동대문구,2745.838357897635
20180808.0,수,동작구,3616.2355709876542
20180808.0,수,마포구,3571.9293549824147
20180808.0,수,서대문구,1362.96875
20180808.0,수,서초구,2123.8822430054593
20180808.0,수,성동구,1773.8163005758756
20180808.0,수,성북구,1717.9196190083192
20180808.0,수,송파구,1551.9115235900476
20180808.0,수,양천구,1857.5360532407408
20180808.0,수,영등포구,1673.8312413934457
20180808.0,수,용산구,1838.1529839845414
20180808.0,수,은평구,1103.0
20180808.0,수,종로구,977.198082912458
20180808.0,수,중구,908.0216333496536
20180808.0,수,중랑구,1840.2247886473433
20180809.0,목,강남구,1997.8333333333333
20180809.0,목,강동구,2031.9166666666663
20180809.0,목,강서구,1652.2230769230773
20180809.0,목,관악구,1286.8541666666665
20180809.0,목,광진구,1699.125
20180809.0,목,구로구,750.4281565656565
20180809.0,목,금천구,1287.7231391147245
20180809.0,목,노원구,1391.1576251646904
20180809.0,목,도봉구,1102.5625
20180809.0,목,동대문구,2686.2916666666665
20180809.0,목,동작구,3707.2291666666665
20180809.0,목,마포구,3547.6979166666665
20180809.0,목,서대문구,1351.7035984848485
20180809.0,목,서초구,2110.1573904818792
20180809.0,목,성동구,1785.4916666666668
20180809.0,목,성북구,1675.7789999999998
20180809.0,목,송파구,1547.5901360544217
20180809.0,목,양천구,2003.2073146755247
20180809.0,목,영등포구,1686.8425925925924
20180809.0,목,용산구,1859.4942722371966
20180809.0,목,은평구,1100.6666666666667
20180809.0,목,종로구,984.3360946271785
20180809.0,목,중구,921.7375389186949
20180809.0,목,중랑구,1858.7291666666665
20180810.0,금,강남구,2079.008333333333
20180810.0,금,강동구,2078.2361111111113
20180810.0,금,강서구,1714.2407083333333
20180810.0,금,관악구,1333.9375
20180810.0,금,광진구,1737.1874999999998
20180810.0,금,구로구,753.7008409992783
20180810.0,금,금천구,1330.6678964797836
20180810.0,금,노원구,1523.482142857143
20180810.0,금,도봉구,1147.4791666666665
20180810.0,금,동대문구,2748.791666666666
20180810.0,금,동작구,3707.75
20180810.0,금,마포구,3648.125
20180810.0,금,서대문구,1421.40625
20180810.0,금,서초구,2200.747128638176
20180810.0,금,성동구,1842.7833333333335
20180810.0,금,성북구,1709.8267777777776
20180810.0,금,송파구,1627.3670634920634
20180810.0,금,양천구,1913.9329850500808
20180810.0,금,영등포구,1748.640046296296
20180810.0,금,용산구,1884.267857142857
20180810.0,금,은평구,1138.9722222222224
20180810.0,금,종로구,1006.480908001365
20180810.0,금,중구,940.4312628060485
20180810.0,금,중랑구,1959.083333333333
20180811.0,토,강남구,1868.273321845405
20180811.0,토,강동구,1966.4861111111113
20180811.0,토,강서구,1599.1910138888888
20180811.0,토,관악구,1252.0
20180811.0,토,광진구,1614.9375
20180811.0,토,구로구,710.782864687125
20180811.0,토,금천구,1155.3763164251209
20180811.0,토,노원구,1500.6
20180811.0,토,도봉구,1068.0625
20180811.0,토,동대문구,2941.416666666666
20180811.0,토,동작구,3624.0833333333335
20180811.0,토,마포구,3687.166666666666
20180811.0,토,서대문구,1349.7604166666665
20180811.0,토,서초구,2101.61446732502
20180811.0,토,성동구,1735.375
20180811.0,토,성북구,1658.652525252525
20180811.0,토,송파구,1477.9724422755087
20180811.0,토,양천구,1972.4355399672493
20180811.0,토,영등포구,1499.949074074074
20180811.0,토,용산구,1810.059523809524
20180811.0,토,은평구,1131.9999999999998
20180811.0,토,종로구,910.9893348653235
20180811.0,토,중구,784.2393718502358
20180811.0,토,중랑구,1876.5416666666665
20180812.0,일,강남구,1606.7533452265761
20180812.0,일,강동구,1878.6527777777776
20180812.0,일,강서구,1333.4316036324785
20180812.0,일,관악구,1042.5416666666667
20180812.0,일,광진구,1257.7916666666665
20180812.0,일,구로구,544.6059904884769
20180812.0,일,금천구,939.8956793779191
20180812.0,일,노원구,1250.8618326118326
20180812.0,일,도봉구,890.0625
20180812.0,일,동대문구,2719.708333333333
20180812.0,일,동작구,3337.1875
20180812.0,일,마포구,3314.1875
20180812.0,일,서대문구,1147.802083333333
20180812.0,일,서초구,1923.815347222222
20180812.0,일,성동구,1444.9333333333332
20180812.0,일,성북구,1505.993
20180812.0,일,송파구,1270.9661827822963
20180812.0,일,양천구,1620.7751872454953
20180812.0,일,영등포구,1256.1157407407404
20180812.0,일,용산구,1637.440476190476
20180812.0,일,은평구,949.8472222222222
20180812.0,일,종로구,779.2902777777778
20180812.0,일,중구,672.4538621582893
20180812.0,일,중랑구,1692.25
20180813.0,월,강남구,1908.1537596029862
20180813.0,월,강동구,2052.680555555555
20180813.0,월,강서구,1633.2011538461536
20180813.0,월,관악구,1241.3333333333335
20180813.0,월,광진구,1609.0833333333333
20180813.0,월,구로구,701.3425167599695
20180813.0,월,금천구,1219.4619317060883
20180813.0,월,노원구,1463.2766664706064
20180813.0,월,도봉구,1102.5
20180813.0,월,동대문구,2691.875
20180813.0,월,동작구,3680.8541666666665
20180813.0,월,마포구,3573.208333333333
20180813.0,월,서대문구,1338.28125
20180813.0,월,서초구,2171.9002613500597
20180813.0,월,성동구,1736.2916666666665
20180813.0,월,성북구,1681.1717550196718
20180813.0,월,송파구,1501.0429421768708
20180813.0,월,양천구,1801.3684750129992
20180813.0,월,영등포구,1619.5277777777778
20180813.0,월,용산구,1807.017857142857
20180813.0,월,은평구,1094.7777777777778
20180813.0,월,종로구,950.4059949909521
20180813.0,월,중구,928.8887835055874
20180813.0,월,중랑구,1882.583333333333
20180814.0,화,강남구,2063.945833333333
20180814.0,화,강동구,2104.0000000000005
20180814.0,화,강서구,1716.0604166666665
20180814.0,화,관악구,1322.3125
20180814.0,화,광진구,1713.6458333333333
20180814.0,화,구로구,733.9464299767991
20180814.0,화,금천구,1318.2877659574467
20180814.0,화,노원구,1482.0698969508753
20180814.0,화,도봉구,1134.125
20180814.0,화,동대문구,2733.1666666666665
20180814.0,화,동작구,3753.2291666666674
20180814.0,화,마포구,3638.3124999999995
20180814.0,화,서대문구,1414.9375
20180814.0,화,서초구,2154.6372824565283
20180814.0,화,성동구,1833.525
20180814.0,화,성북구,1719.5977083333332
20180814.0,화,송파구,1610.3511904761906
20180814.0,화,양천구,2021.4617854070289
20180814.0,화,영등포구,1697.9386574074076
20180814.0,화,용산구,1851.6011904761904
20180814.0,화,은평구,1135.3750000000002
20180814.0,화,종로구,1023.1507798499104
20180814.0,화,중구,952.2885882534321
20180814.0,화,중랑구,1925.9229910714284
20180815.0,수,강남구,1733.3875
20180815.0,수,강동구,1842.666666666667
20180815.0,수,강서구,1525.617746980676
20180815.0,수,관악구,1133.7083333333335
20180815.0,수,광진구,1378.7708333333333
20180815.0,수,구로구,652.0744218500798
20180815.0,수,금천구,1049.3916666666667
20180815.0,수,노원구,1412.0303343998996
20180815.0,수,도봉구,915.0030715811968
20180815.0,수,동대문구,2826.041666666666
20180815.0,수,동작구,3550.7708333333326
20180815.0,수,마포구,3518.9583333333335
20180815.0,수,서대문구,1219.3437500000002
20180815.0,수,서초구,2034.85144811107
20180815.0,수,성동구,1547.3833333333334
20180815.0,수,성북구,1641.1876666666667
20180815.0,수,송파구,1376.512755102041
20180815.0,수,양천구,1878.0145998677249
20180815.0,수,영등포구,1383.181712962963
20180815.0,수,용산구,1700.017857142857
20180815.0,수,은평구,1063.9583333333333
20180815.0,수,종로구,838.8206866039427
20180815.0,수,중구,716.7822018447017
20180815.0,수,중랑구,1747.5
20180816.0,목,강남구,1984.8742198838895
20180816.0,목,강동구,2059.978228228228
20180816.0,목,강서구,1661.0397435897437
20180816.0,목,관악구,1281.0625
20180816.0,목,광진구,1699.8958333333333
20180816.0,목,구로구,752.5809343434344
20180816.0,목,금천구,1270.125
