일자,요일,city,교통량
20170202,목,송파구,1544.96953834
20170202,목,양천구,2140.924216075
20170202,목,영등포구,1857.292874375
20170202,목,용산구,1899.1249999
20170202,목,은평구,1180.0333892666667
20170202,목,종로구,1057.21668001
20170202,목,중구,1021.8669947883335
20170202,목,중랑구,1664.140357
20170203,금,강남구,2217.6966707777774
20170203,금,강동구,1907.7638889000002
20170203,금,강서구,1206.57885425
20170203,금,관악구,1341.8958335
20170203,금,광진구,1662.9847192
20170203,금,구로구,706.06731528
20170203,금,금천구,1358.4697235249998
20170203,금,노원구,1693.1258119999998
20170203,금,도봉구,1187.791199
20170203,금,동대문구,2885.583333
20170203,금,동작구,3714.125
20170203,금,마포구,3067.60416675
20170203,금,서대문구,1369.716424875
20170203,금,서초구,2384.1657004
20170203,금,성동구,1778.3922928
20170203,금,성북구,1787.6369554
20170203,금,송파구,1581.5329058
20170203,금,양천구,2166.04742925
20170203,금,영등포구,1898.2575147500002
20170203,금,용산구,1951.184524
20170203,금,은평구,1191.5439491666668
20170203,금,종로구,1076.11067218
20170203,금,중구,1038.6534836233334
20170203,금,중랑구,1727.223642
20170204,토,강남구,2003.3760419999999
20170204,토,강동구,1752.5277777666668
20170204,토,강서구,1090.9469532750002
20170204,토,관악구,1290.125
20170204,토,광진구,1485.8110339
20170204,토,구로구,684.97516086
20170204,토,금천구,1315.0559074
20170204,토,노원구,1667.2586425999998
20170204,토,도봉구,1146.5569365000001
20170204,토,동대문구,2996.75
20170204,토,동작구,3564.0416665
20170204,토,마포구,2903.53125
20170204,토,서대문구,1215.5897162
20170204,토,서초구,2227.73050124
20170204,토,성동구,1658.8806756
20170204,토,성북구,1711.23212412
20170204,토,송파구,1502.4229281399998
20170204,토,양천구,2078.229843325
20170204,토,영등포구,1695.936976125
20170204,토,용산구,1818.6309523857144
20170204,토,은평구,1199.4345703000001
20170204,토,종로구,915.0381065100003
20170204,토,중구,857.4335338133334
20170204,토,중랑구,1672.88088
20170205,일,강남구,1633.5390176666667
20170205,일,강동구,1467.902778
20170205,일,강서구,754.3026074249999
20170205,일,관악구,1022.6666668500001
20170205,일,광진구,1111.1013291
20170205,일,구로구,564.19714674
20170205,일,금천구,1084.2902164749999
20170205,일,노원구,1447.41915766
20170205,일,도봉구,921.4285991500001
20170205,일,동대문구,2566.083333
20170205,일,동작구,3004.5
20170205,일,마포구,2328.63541675
20170205,일,서대문구,1061.15648595
20170205,일,서초구,1881.6563990699997
20170205,일,성동구,1377.60754146
20170205,일,성북구,1441.2280020800001
20170205,일,송파구,1227.9558081999999
20170205,일,양천구,1809.308796425
20170205,일,영등포구,1399.6808900249996
20170205,일,용산구,1526.2500000428572
20170205,일,은평구,973.7946107000001
20170205,일,종로구,771.79514371
20170205,일,중구,706.4723771283333
20170205,일,중랑구,1373.3619351999998
20170206,월,강남구,2080.105335777778
20170206,월,강동구,1828.0000001
20170206,월,강서구,1195.8066860499998
20170206,월,관악구,1240.68749985
20170206,월,광진구,1575.35387945
20170206,월,구로구,698.1361706399999
20170206,월,금천구,1290.0857865
20170206,월,노원구,1636.5975006
20170206,월,도봉구,1135.109681
20170206,월,동대문구,2733.791667
20170206,월,동작구,3553.9791670000004
20170206,월,마포구,2950.53124975
20170206,월,서대문구,1314.9427433
20170206,월,서초구,2338.59622377
20170206,월,성동구,1596.194446
20170206,월,성북구,1716.63670088
20170206,월,송파구,1512.73194466
20170206,월,양천구,2007.3618649250002
20170206,월,영등포구,1794.4690166249998
20170206,월,용산구,1854.2797618999998
20170206,월,은평구,1136.9128852000001
20170206,월,종로구,990.8157601
20170206,월,중구,990.2356126033334
20170206,월,중랑구,1643.0132859999999
20170207,화,강남구,2132.7379524444445
20170207,화,강동구,1815.5555554333332
20170207,화,강서구,1114.5886627
20170207,화,관악구,1320.58333315
20170207,화,광진구,1620.510835
20170207,화,구로구,728.5226085800001
20170207,화,금천구,1351.307636375
20170207,화,노원구,1661.0340234399998
20170207,화,도봉구,1151.3762255
20170207,화,동대문구,2857.5
20170207,화,동작구,3691.7291665
20170207,화,마포구,3042.3125002499996
20170207,화,서대문구,1390.550277375
20170207,화,서초구,2347.85974567
20170207,화,성동구,1825.8267856000002
20170207,화,성북구,1755.122706
20170207,화,송파구,1501.04008978
20170207,화,양천구,2107.050976975
20170207,화,영등포구,1857.1411203750001
20170207,화,용산구,1899.0416665714286
20170207,화,은평구,1177.2705318666667
20170207,화,종로구,1047.34577078
20170207,화,중구,1011.8919420441667
20170207,화,중랑구,1663.8218815
20170208,수,강남구,2122.734745222222
20170208,수,강동구,1834.4583334333336
20170208,수,강서구,1147.63423855
20170208,수,관악구,1337.77083335
20170208,수,광진구,1626.531614
20170208,수,구로구,726.9666462600001
20170208,수,금천구,1356.979331475
20170208,수,노원구,1649.9259178
20170208,수,도봉구,1167.4841059999999
20170208,수,동대문구,2817.0
20170208,수,동작구,3678.8125
20170208,수,마포구,3014.78125
20170208,수,서대문구,1372.68876015
20170208,수,서초구,2303.2948730999997
20170208,수,성동구,1717.081469
20170208,수,성북구,1741.66501824
20170208,수,송파구,1495.1226530600002
20170208,수,양천구,2109.7482343
20170208,수,영등포구,1874.435685375
20170208,수,용산구,1907.0059523285715
20170208,수,은평구,1187.6889587666667
20170208,수,종로구,1052.2659264699998
20170208,수,중구,1016.1787484900002
20170208,수,중랑구,1676.5631395
20170209,목,강남구,2181.9588708888887
20170209,목,강동구,1872.5833333333333
20170209,목,강서구,1220.259327575
20170209,목,관악구,1318.47070985
20170209,목,광진구,1675.21597795
20170209,목,구로구,693.2305106199999
20170209,목,금천구,1369.527848725
20170209,목,노원구,1671.1695382000003
20170209,목,도봉구,1170.8944780000002
20170209,목,동대문구,2865.708333
20170209,목,동작구,3688.3541665
20170209,목,마포구,3036.91666675
20170209,목,서대문구,1282.447919625
20170209,목,서초구,2396.78794743
20170209,목,성동구,1843.966533
20170209,목,성북구,1754.4085357
20170209,목,송파구,1563.8278716
20170209,목,양천구,2132.066905075
20170209,목,영등포구,1891.4595410000002
20170209,목,용산구,1944.8511902857142
20170209,목,은평구,1124.9083892666667
20170209,목,종로구,1064.64115153
20170209,목,중구,1036.3288002799998
20170209,목,중랑구,1680.0361905
20170210,금,강남구,2223.326300222222
20170210,금,강동구,1883.8472224333334
20170210,금,강서구,1301.161766575
20170210,금,관악구,1387.23842445
20170210,금,광진구,1737.9430522
20170210,금,구로구,745.41731508
20170210,금,금천구,1396.3238901999998
20170210,금,노원구,1728.0591452
20170210,금,도봉구,1192.8328655
20170210,금,동대문구,2890.5
20170210,금,동작구,3703.9375
20170210,금,마포구,3031.85416675
20170210,금,서대문구,1406.049758125
20170210,금,서초구,2424.6744343999994
20170210,금,성동구,1881.1756262
20170210,금,성북구,1779.7786222
20170210,금,송파구,1628.2329058
20170210,금,양천구,2153.0669591749997
20170210,금,영등포구,1932.0752230000003
20170210,금,용산구,1978.6011905142857
20170210,금,은평구,1204.5995048333334
20170210,금,종로구,1077.53003644
20170210,금,중구,1047.3409836566668
20170210,금,중랑구,1748.181975
20170211,토,강남구,2053.251042
20170211,토,강동구,1861.5555556666666
20170211,토,강서구,1215.0124064000001
20170211,토,관악구,1356.84570615
20170211,토,광진구,1623.0610339
20170211,토,구로구,698.06682746
20170211,토,금천구,1322.535074075
20170211,토,노원구,1706.5169758
20170211,토,도봉구,1152.5152695000002
20170211,토,동대문구,2933.0
20170211,토,동작구,3641.6875
20170211,토,마포구,2964.0104165000002
20170211,토,서대문구,1229.5584662
20170211,토,서초구,2245.5752061000003
20170211,토,성동구,1748.8973422000004
20170211,토,성북구,1640.29045726
20170211,토,송파구,1579.7645948599998
20170211,토,양천구,2073.490731775
20170211,토,영등포구,1712.7598927499998
20170211,토,용산구,1884.410714285714
20170211,토,은평구,1099.6012369666666
20170211,토,종로구,916.73592278
20170211,토,중구,879.9117976716667
20170211,토,중랑구,1691.63088
20170212,일,강남구,1756.2312915555556
20170212,일,강동구,1567.4166667666668
20170212,일,강서구,1013.9527834749999
20170212,일,관악구,1145.53547355
20170212,일,광진구,1224.5596626000001
20170212,일,구로구,576.222146726
20170212,일,금천구,1071.0818831499998
20170212,일,노원구,1526.4608243999999
20170212,일,도봉구,946.8244325000001
20170212,일,동대문구,2771.75
20170212,일,동작구,3256.2083329999996
20170212,일,마포구,2658.68749975
20170212,일,서대문구,1072.39606945
20170212,일,서초구,2024.9813990300001
20170212,일,성동구,1362.0825416
20170212,일,성북구,1524.33633528
20170212,일,송파구,1315.90580834
20170212,일,양천구,1811.84351865
20170212,일,영등포구,1443.9961472749999
20170212,일,용산구,1664.0476190000002
20170212,일,은평구,1006.6279440333334
20170212,일,종로구,844.2041345800001
20170212,일,중구,744.9237660200001
20170212,일,중랑구,1464.5494351999998
20170213,월,강남구,2073.943298888889
20170213,월,강동구,1815.4444443333334
20170213,월,강서구,1070.400435975
20170213,월,관악구,1270.43750015
20170213,월,광진구,1534.16637945
20170213,월,구로구,709.78617058
20170213,월,금천구,1304.575369825
20170213,월,노원구,1632.3391674
20170213,월,도봉구,1131.0888479999999
20170213,월,동대문구,2791.291667
20170213,월,동작구,3559.5625
20170213,월,마포구,2889.5
20170213,월,서대문구,1352.97399355
20170213,월,서초구,2345.78789047
20170213,월,성동구,1720.1392856000002
20170213,월,성북구,1736.27836728
20170213,월,송파구,1514.81527786
20170213,월,양천구,2030.0337776750002
20170213,월,영등포구,1792.7658918749996
20170213,월,용산구,1860.3809524285714
20170213,월,은평구,1159.8573298666668
20170213,월,종로구,1002.9584639000001
20170213,월,중구,994.4821404700001
20170213,월,중랑구,1659.4924525000001
20170214,화,강남구,2178.5435081111114
20170214,화,강동구,1874.8055555666667
20170214,화,강서구,1149.89074605
20170214,화,관악구,1328.3541665
20170214,화,광진구,1695.531668
20170214,화,구로구,723.81427544
20170214,화,금천구,1321.0159697
20170214,화,노원구,1682.5923568399999
20170214,화,도봉구,1138.1470585
20170214,화,동대문구,2870.958333
20170214,화,동작구,3739.9166665
20170214,화,마포구,2949.8229167500003
20170214,화,서대문구,1400.9461108750002
20170214,화,서초구,2373.3555790300006
20170214,화,성동구,1831.0767858
20170214,화,성북구,1757.3893727999998
20170214,화,송파구,1549.25505714
20170214,화,양천구,2107.050976975
20170214,화,영등포구,1851.2557036250003
20170214,화,용산구,1953.0059524285716
20170214,화,은평구,1157.5899762000001
20170214,화,종로구,1046.33851268
20170214,화,중구,1016.2947197608333
20170214,화,중랑구,1702.676048
20170215,수,강남구,2171.058819111111
20170215,수,강동구,1884.3611110000002
20170215,수,강서구,1148.3321552
20170215,수,관악구,1330.95833335
20170215,수,광진구,1612.427447
20170215,수,구로구,716.8999797399999
20170215,수,금천구,1354.39599815
20170215,수,노원구,1660.7842510000003
20170215,수,도봉구,1168.7341059999999
20170215,수,동대문구,2855.208333
20170215,수,동작구,3715.0625
20170215,수,마포구,3009.28124975
20170215,수,서대문구,1353.7095934
20170215,수,서초구,2365.0140724300004
20170215,수,성동구,1851.0064693999998
20170215,수,성북구,1768.58168504
20170215,수,송파구,1546.08931966
20170215,수,양천구,2109.7482343
20170215,수,영등포구,1878.3054771250002
20170215,수,용산구,1922.3154763714285
20170215,수,은평구,1182.1334034333333
20170215,수,종로구,1078.7771521199998
20170215,수,중구,1020.1891652400001
20170215,수,중랑구,1710.646473
20170216,목,강남구,2195.4449818888884
20170216,목,강동구,1872.3888887666665
20170216,목,강서구,1036.5190498749998
20170216,목,관악구,1335.33333335
20170216,목,광진구,1642.71597795
20170216,목,구로구,736.1388438199999
20170216,목,금천구,1362.111182075
20170216,목,노원구,1668.9445383999998
20170216,목,도봉구,1171.5194780000002
20170216,목,동대문구,2857.166667
20170216,목,동작구,3707.3333329999996
20170216,목,마포구,2933.61458325
20170216,목,서대문구,1408.656252875
20170216,목,서초구,2429.30878077
20170216,목,성동구,1862.6248664000002
20170216,목,성북구,1769.5085357
20170216,목,송파구,1547.5945382599998
20170216,목,양천구,2132.066905075
20170216,목,영등포구,1890.9959995
20170216,목,용산구,1938.7023808142858
20170216,목,은평구,1187.1722782666666
20170216,목,종로구,1087.0398591599999
20170216,목,중구,1039.3565781133332
20170216,목,중랑구,1706.390357
20170217,금,강남구,2262.2753743333333
