일자,요일,city,교통량
20190610.0,월,서초구,2143.0861772486774
20190610.0,월,성동구,1701.7448735695828
20190610.0,월,성북구,1662.9166666666665
20190610.0,월,송파구,1501.2559523809523
20190610.0,월,양천구,1992.1150396292028
20190610.0,월,영등포구,1587.7962962962963
20190610.0,월,용산구,1786.6948315911727
20190610.0,월,은평구,1073.8333333333333
20190610.0,월,종로구,971.946913580247
20190610.0,월,중구,904.3437499999999
20190610.0,월,중랑구,1776.8125
20190611.0,화,강남구,2047.175
20190611.0,화,강동구,2033.603070823483
20190611.0,화,강서구,1656.6916666666664
20190611.0,화,관악구,1264.3125
20190611.0,화,광진구,1656.0208333333333
20190611.0,화,구로구,760.1666666666666
20190611.0,화,금천구,1267.0443899782135
20190611.0,화,노원구,1532.35
20190611.0,화,도봉구,1088.7916666666665
20190611.0,화,동대문구,2656.75
20190611.0,화,동작구,3596.6041666666674
20190611.0,화,마포구,3513.270833333333
20190611.0,화,서대문구,1379.6666666666667
20190611.0,화,서초구,2212.6244696969693
20190611.0,화,성동구,1779.5220492329092
20190611.0,화,성북구,1732.3916666666669
20190611.0,화,송파구,1554.2916666666667
20190611.0,화,양천구,2050.1908536701903
20190611.0,화,영등포구,1648.828703703704
20190611.0,화,용산구,1857.6765639690836
20190611.0,화,은평구,1092.638888888889
20190611.0,화,종로구,1004.4898560014865
20190611.0,화,중구,928.7743055555557
20190611.0,화,중랑구,1860.3541666666665
20190612.0,수,강남구,2040.2166666666667
20190612.0,수,강동구,2037.7949945533765
20190612.0,수,강서구,1645.3666666666668
20190612.0,수,관악구,1265.9791666666665
20190612.0,수,광진구,1660.7499999999998
20190612.0,수,구로구,754.3402777777777
20190612.0,수,금천구,1250.7467793257654
20190612.0,수,노원구,1495.114267412066
20190612.0,수,도봉구,1085.1875
20190612.0,수,동대문구,2748.0
20190612.0,수,동작구,3653.3125
20190612.0,수,마포구,3534.354166666666
20190612.0,수,서대문구,1354.0416666666665
20190612.0,수,서초구,2211.8615384615377
20190612.0,수,성동구,1786.518477130105
20190612.0,수,성북구,1734.5333333333333
20190612.0,수,송파구,1555.160714285714
20190612.0,수,양천구,2050.909849577081
20190612.0,수,영등포구,1631.005744170096
20190612.0,수,용산구,1875.7433370946453
20190612.0,수,은평구,1092.111111111111
20190612.0,수,종로구,995.5211705371801
20190612.0,수,중구,925.9791666666664
20190612.0,수,중랑구,1858.2916666666665
20190613.0,목,강남구,2082.441666666666
20190613.0,목,강동구,2041.629050925926
20190613.0,목,강서구,1668.2083333333333
20190613.0,목,관악구,1282.4166666666665
20190613.0,목,광진구,1700.1041666666665
20190613.0,목,구로구,759.1319444444443
20190613.0,목,금천구,1271.2450793650792
20190613.0,목,노원구,1530.0583333333332
20190613.0,목,도봉구,1089.6041666666665
20190613.0,목,동대문구,2685.708333333333
20190613.0,목,동작구,3748.7916666666665
20190613.0,목,마포구,3561.583333333333
20190613.0,목,서대문구,1399.84375
20190613.0,목,서초구,2257.1469065656565
20190613.0,목,성동구,1812.4267247510666
20190613.0,목,성북구,1740.525
20190613.0,목,송파구,1578.9761904761904
20190613.0,목,양천구,2080.2059252475915
20190613.0,목,영등포구,1681.3381519274376
20190613.0,목,용산구,1838.313712856101
20190613.0,목,은평구,1108.9583333333333
20190613.0,목,종로구,1018.9648525641026
20190613.0,목,중구,935.111111111111
20190613.0,목,중랑구,1872.0
20190614.0,금,강남구,2117.1208333333334
20190614.0,금,강동구,2046.2499999999998
20190614.0,금,강서구,1693.175
20190614.0,금,관악구,1316.0
20190614.0,금,광진구,1724.9999999999998
20190614.0,금,구로구,790.0694444444445
20190614.0,금,금천구,1306.6661458333333
20190614.0,금,노원구,1597.225
20190614.0,금,도봉구,1109.9166666666667
20190614.0,금,동대문구,2748.333333333333
20190614.0,금,동작구,3785.7500000000005
20190614.0,금,마포구,3585.5
20190614.0,금,서대문구,1450.1875
20190614.0,금,서초구,2280.502398989899
20190614.0,금,성동구,1856.077740361674
20190614.0,금,성북구,1742.05
20190614.0,금,송파구,1620.434523809524
20190614.0,금,양천구,2118.5853861899263
20190614.0,금,영등포구,1718.311092955701
20190614.0,금,용산구,1928.2539451852629
20190614.0,금,은평구,1137.9166666666665
20190614.0,금,종로구,1029.3775738536156
20190614.0,금,중구,961.8333333333334
20190614.0,금,중랑구,1876.6666666666665
20190615.0,토,강남구,1943.8124999999995
20190615.0,토,강동구,1973.9610294117645
20190615.0,토,강서구,1609.0916666666667
20190615.0,토,관악구,1292.6875
20190615.0,토,광진구,1614.1249999999998
20190615.0,토,구로구,747.3680555555555
20190615.0,토,금천구,1172.7197067423463
20190615.0,토,노원구,1567.8666666666668
20190615.0,토,도봉구,1047.4166666666665
20190615.0,토,동대문구,2939.583333333333
20190615.0,토,동작구,3749.3541666666674
20190615.0,토,마포구,3478.583333333333
20190615.0,토,서대문구,1370.9375
20190615.0,토,서초구,2132.0466666666666
20190615.0,토,성동구,1738.3305168408829
20190615.0,토,성북구,1676.875
20190615.0,토,송파구,1532.3333333333337
20190615.0,토,양천구,2010.3012943343901
20190615.0,토,영등포구,1535.699074074074
20190615.0,토,용산구,1881.1899994115627
20190615.0,토,은평구,1140.138888888889
20190615.0,토,종로구,936.3115740740739
20190615.0,토,중구,790.829861111111
20190615.0,토,중랑구,1874.7708333333335
20190616.0,일,강남구,1637.375
20190616.0,일,강동구,1806.805665535445
20190616.0,일,강서구,1330.2083333333333
20190616.0,일,관악구,1034.5833333333333
20190616.0,일,광진구,1258.895833333333
20190616.0,일,구로구,602.7846793863893
20190616.0,일,금천구,955.3547368421052
20190616.0,일,노원구,1408.6083333333336
20190616.0,일,도봉구,874.3541666666667
20190616.0,일,동대문구,2753.958333333333
20190616.0,일,동작구,3390.875
20190616.0,일,마포구,3181.34375
20190616.0,일,서대문구,1160.1875
20190616.0,일,서초구,1923.1823863636369
20190616.0,일,성동구,1409.6324111083477
20190616.0,일,성북구,1512.8083333333334
20190616.0,일,송파구,1289.0297619047617
20190616.0,일,양천구,1731.7485930563157
20190616.0,일,영등포구,1264.037037037037
20190616.0,일,용산구,1624.4756272073287
20190616.0,일,은평구,951.8888888888888
20190616.0,일,종로구,768.1803516313933
20190616.0,일,중구,635.1388888888889
20190616.0,일,중랑구,1647.9166666666667
20190617.0,월,강남구,1977.4166666666665
20190617.0,월,강동구,2018.402777777778
20190617.0,월,강서구,1639.6083333333331
20190617.0,월,관악구,1220.4166666666665
20190617.0,월,광진구,1598.1249999999998
20190617.0,월,구로구,748.8125
20190617.0,월,금천구,1241.048611111111
20190617.0,월,노원구,1509.7999999999997
20190617.0,월,도봉구,1056.7291666666667
20190617.0,월,동대문구,2693.9166666666665
20190617.0,월,동작구,3607.7916666666674
20190617.0,월,마포구,3453.5312499999995
20190617.0,월,서대문구,1345.28125
20190617.0,월,서초구,2164.1861772486773
20190617.0,월,성동구,1717.383138875705
20190617.0,월,성북구,1697.6666666666665
20190617.0,월,송파구,1514.565476190476
20190617.0,월,양천구,2028.6671229625363
20190617.0,월,영등포구,1612.5324074074072
20190617.0,월,용산구,1822.8393894143026
20190617.0,월,은평구,1097.4583333333333
20190617.0,월,종로구,973.9885802469134
20190617.0,월,중구,906.1284722222222
20190617.0,월,중랑구,1827.8125
20190618.0,화,강남구,2013.775
20190618.0,화,강동구,2041.478070823483
20190618.0,화,강서구,1495.8705849673202
20190618.0,화,관악구,1253.2916666666665
20190618.0,화,광진구,1666.6874999999998
20190618.0,화,구로구,760.3819444444445
20190618.0,화,금천구,1266.5193899782137
20190618.0,화,노원구,1507.375
20190618.0,화,도봉구,1077.8541666666667
20190618.0,화,동대문구,2433.136437908497
20190618.0,화,동작구,3640.458333333334
20190618.0,화,마포구,3406.0625
20190618.0,화,서대문구,1365.9895833333335
20190618.0,화,서초구,2161.9411363636364
20190618.0,화,성동구,1779.2382552986687
20190618.0,화,성북구,1677.25
20190618.0,화,송파구,1502.7450980392152
20190618.0,화,양천구,2018.69085367019
20190618.0,화,영등포구,1620.287037037037
20190618.0,화,용산구,1845.9622782547979
20190618.0,화,은평구,1094.736111111111
20190618.0,화,종로구,1003.2960113960116
20190618.0,화,중구,872.8111074932112
20190618.0,화,중랑구,1806.0625
20190619.0,수,강남구,2019.6041666666665
20190619.0,수,강동구,2041.1977723311545
20190619.0,수,강서구,1628.0306603773583
20190619.0,수,관악구,1253.1666666666665
20190619.0,수,광진구,1649.8749999999998
20190619.0,수,구로구,755.3263888888888
20190619.0,수,금천구,1255.5551126590988
20190619.0,수,노원구,1523.5999999999997
20190619.0,수,도봉구,1073.1875
20190619.0,수,동대문구,2675.625
20190619.0,수,동작구,3675.5625
20190619.0,수,마포구,3480.40625
20190619.0,수,서대문구,1374.2291666666665
20190619.0,수,서초구,2209.2198717948713
20190619.0,수,성동구,1781.645601313112
20190619.0,수,성북구,1696.1083333333336
20190619.0,수,송파구,1531.8452380952378
20190619.0,수,양천구,1965.1609125022514
20190619.0,수,영등포구,1651.6157407407406
20190619.0,수,용산구,1821.695718047026
20190619.0,수,은평구,1090.75
20190619.0,수,종로구,1000.2977011494252
20190619.0,수,중구,931.4722222222221
20190619.0,수,중랑구,1807.7916666666665
20190620.0,목,강남구,2052.2583333333337
20190620.0,목,강동구,2024.9027777777776
20190620.0,목,강서구,1682.1416666666664
20190620.0,목,관악구,1282.3541666666665
20190620.0,목,광진구,1701.0416666666665
20190620.0,목,구로구,768.8472222222223
20190620.0,목,금천구,1281.1617460317461
20190620.0,목,노원구,1567.4333333333336
20190620.0,목,도봉구,1094.7916666666667
20190620.0,목,동대문구,2749.708333333333
20190620.0,목,동작구,3811.9166666666665
20190620.0,목,마포구,3492.6979166666665
20190620.0,목,서대문구,1434.1979166666667
20190620.0,목,서초구,2241.4594065656565
20190620.0,목,성동구,1807.2591900288448
20190620.0,목,성북구,1738.775
20190620.0,목,송파구,1573.2261904761904
20190620.0,목,양천구,2096.830925247592
20190620.0,목,영등포구,1707.449074074074
20190620.0,목,용산구,1862.331569998958
20190620.0,목,은평구,1124.8055555555557
20190620.0,목,종로구,1027.4856858974358
20190620.0,목,중구,948.236111111111
20190620.0,목,중랑구,1854.8333333333333
20190621.0,금,강남구,2035.4754964806434
20190621.0,금,강동구,2020.9553050108934
20190621.0,금,강서구,1656.3648095238095
20190621.0,금,관악구,1326.375
20190621.0,금,광진구,1662.1121794871794
20190621.0,금,구로구,796.4722222222222
20190621.0,금,금천구,1297.4828125000001
20190621.0,금,노원구,1564.8725773001509
20190621.0,금,도봉구,1139.7916666666667
20190621.0,금,동대문구,2690.4391666666666
20190621.0,금,동작구,3669.6377551020405
20190621.0,금,마포구,3395.0393881684618
20190621.0,금,서대문구,1457.15625
20190621.0,금,서초구,2178.2638368983958
20190621.0,금,성동구,1817.0709442501498
20190621.0,금,성북구,1685.904032051282
20190621.0,금,송파구,1573.4899044860717
20190621.0,금,양천구,2106.3147744877992
20190621.0,금,영등포구,1661.7512945689803
20190621.0,금,용산구,1825.3699087153636
20190621.0,금,은평구,1156.2777777777776
20190621.0,금,종로구,1045.3484071869486
20190621.0,금,중구,966.3009481837607
20190621.0,금,중랑구,1816.7120833333333
20190622.0,토,강남구,1971.8833333333337
20190622.0,토,강동구,1991.1388888888887
20190622.0,토,강서구,1616.85
20190622.0,토,관악구,1284.5208333333335
20190622.0,토,광진구,1604.7291666666665
20190622.0,토,구로구,758.1666666666666
20190622.0,토,금천구,1185.6113734090127
20190622.0,토,노원구,1597.6833333333332
20190622.0,토,도봉구,1059.7708333333335
20190622.0,토,동대문구,2936.125
20190622.0,토,동작구,3684.3958333333326
20190622.0,토,마포구,3508.84375
20190622.0,토,서대문구,1378.9583333333333
20190622.0,토,서초구,2128.2841666666664
20190622.0,토,성동구,1760.1110119047619
20190622.0,토,성북구,1665.2583333333332
20190622.0,토,송파구,1572.3392857142858
20190622.0,토,양천구,2002.3012943343906
20190622.0,토,영등포구,1584.7870370370372
20190622.0,토,용산구,1884.9697613163246
20190622.0,토,은평구,1173.5555555555557
20190622.0,토,종로구,937.3425892878519
20190622.0,토,중구,820.2951388888888
20190622.0,토,중랑구,1889.8125
20190623.0,일,강남구,1674.8375
20190623.0,일,강동구,1806.4027777777776
20190623.0,일,강서구,1380.8333333333333
20190623.0,일,관악구,1064.0208333333333
20190623.0,일,광진구,1277.2291666666665
20190623.0,일,구로구,624.7916666666667
20190623.0,일,금천구,966.4380701754386
20190623.0,일,노원구,1449.525
20190623.0,일,도봉구,903.8125
20190623.0,일,동대문구,2855.583333333333
20190623.0,일,동작구,3436.7083333333335
20190623.0,일,마포구,3276.5729166666665
20190623.0,일,서대문구,1135.1979166666665
20190623.0,일,서초구,1946.332386363636
20190623.0,일,성동구,1471.3972352941178
20190623.0,일,성북구,1535.2833333333333
20190623.0,일,송파구,1305.720238095238
20190623.0,일,양천구,1773.2485930563157
20190623.0,일,영등포구,1285.8611111111109
20190623.0,일,용산구,1682.5820484901276
20190623.0,일,은평구,1008.1388888888888
20190623.0,일,종로구,807.7625160304864
20190623.0,일,중구,659.1388888888889
20190623.0,일,중랑구,1701.0
20190624.0,월,강남구,1986.5999999999997
20190624.0,월,강동구,1990.902777777778
20190624.0,월,강서구,1651.8083333333336
20190624.0,월,관악구,1228.4166666666665
20190624.0,월,광진구,1607.5625
20190624.0,월,구로구,743.6944444444443
20190624.0,월,금천구,1238.7486111111111
20190624.0,월,노원구,1518.7083333333333
20190624.0,월,도봉구,1068.625
20190624.0,월,동대문구,2720.625
20190624.0,월,동작구,3591.3541666666674
20190624.0,월,마포구,3452.416666666666
20190624.0,월,서대문구,1356.5
20190624.0,월,서초구,2161.711177248677
20190624.0,월,성동구,1737.8132653061225
20190624.0,월,성북구,1692.6083333333331
20190624.0,월,송파구,1523.5238095238096
20190624.0,월,양천구,2021.8025396292028
20190624.0,월,영등포구,1619.1296296296293
20190624.0,월,용산구,1805.6710220673633
20190624.0,월,은평구,1098.138888888889
20190624.0,월,종로구,983.7302469135805
20190624.0,월,중구,917.0277777777779
20190624.0,월,중랑구,1834.9375
20190625.0,화,강남구,2026.0916666666665
20190625.0,화,강동구,2054.5336263790387
20190625.0,화,강서구,1668.9
20190625.0,화,관악구,1269.2916666666665
20190625.0,화,광진구,1664.4375
20190625.0,화,구로구,755.9930555555555
20190625.0,화,금천구,1265.7943899782135
20190625.0,화,노원구,1551.6166666666668
20190625.0,화,도봉구,1090.6875
20190625.0,화,동대문구,2696.208333333333
20190625.0,화,동작구,3674.020833333334
20190625.0,화,마포구,3457.6041666666665
20190625.0,화,서대문구,1384.21875
20190625.0,화,서초구,2193.2203030303026
20190625.0,화,성동구,1793.1078727324264
20190625.0,화,성북구,1714.0
20190625.0,화,송파구,1545.732142857143
20190625.0,화,양천구,2069.1596036701903
20190625.0,화,영등포구,1680.7407407407409
20190625.0,화,용산구,1846.5039449214644
20190625.0,화,은평구,1108.9583333333333
20190625.0,화,종로구,1003.1731893348197
20190625.0,화,중구,915.3918828890155
20190625.0,화,중랑구,1858.1458333333335
20190626.0,수,강남구,2034.545833333333
20190626.0,수,강동구,2038.4583333333337
20190626.0,수,강서구,1678.0583333333332
20190626.0,수,관악구,1267.8333333333333
20190626.0,수,광진구,1674.2916666666667
20190626.0,수,구로구,765.7291666666666
20190626.0,수,금천구,1270.238445992432
20190626.0,수,노원구,1554.5583333333332
20190626.0,수,도봉구,1090.2083333333333
20190626.0,수,동대문구,2677.125
20190626.0,수,동작구,3683.8541666666674
20190626.0,수,마포구,3474.4791666666665
20190626.0,수,서대문구,1401.635416666667
20190626.0,수,서초구,2195.457371794872
20190626.0,수,성동구,1798.170423650834
20190626.0,수,성북구,1716.6666666666665
20190626.0,수,송파구,1572.494047619048
20190626.0,수,양천구,2075.232766243748
20190626.0,수,영등포구,1671.5462962962963
20190626.0,수,용산구,1869.344527570836
20190626.0,수,은평구,1114.9027777777778
20190626.0,수,종로구,1001.5336705371803
20190626.0,수,중구,916.2664945422612
20190626.0,수,중랑구,1838.7916666666665
20190627.0,목,강남구,2037.0958333333333
20190627.0,목,강동구,2005.138888888889
20190627.0,목,강서구,1645.8416666666667
20190627.0,목,관악구,1268.5625
20190627.0,목,광진구,1666.9791666666665
20190627.0,목,구로구,763.5208333333334
20190627.0,목,금천구,1270.1034126984127
20190627.0,목,노원구,1466.6000204081633
20190627.0,목,도봉구,1086.9166666666667
20190627.0,목,동대문구,2702.333333333333
20190627.0,목,동작구,3754.395833333334
20190627.0,목,마포구,3500.6354166666665
20190627.0,목,서대문구,1401.9270833333333
20190627.0,목,서초구,2212.6677398989896
20190627.0,목,성동구,1804.4157986111109
20190627.0,목,성북구,1711.55
20190627.0,목,송파구,1550.7559523809523
20190627.0,목,양천구,2075.862175247592
20190627.0,목,영등포구,1654.9643959435625
20190627.0,목,용산구,1867.9149033322915
20190627.0,목,은평구,1109.3333333333333
20190627.0,목,종로구,1009.5790369612657
20190627.0,목,중구,938.0781588603231
20190627.0,목,중랑구,1839.8958333333333
20190628.0,금,강남구,2083.2375
20190628.0,금,강동구,2081.763888888889
20190628.0,금,강서구,1728.125
20190628.0,금,관악구,1327.0833333333333
20190628.0,금,광진구,1701.1458333333333
20190628.0,금,구로구,785.1111111111112
20190628.0,금,금천구,1311.6161458333331
20190628.0,금,노원구,1605.7416666666668
20190628.0,금,도봉구,1129.4583333333335
20190628.0,금,동대문구,2690.625
20190628.0,금,동작구,3754.333333333334
20190628.0,금,마포구,3528.78125
20190628.0,금,서대문구,1450.270833333333
20190628.0,금,서초구,2241.623232323232
20190628.0,금,성동구,1853.9699028079317
20190628.0,금,성북구,1743.7583333333332
20190628.0,금,송파구,1626.4107142857142
20190628.0,금,양천구,2126.397886189927
20190628.0,금,영등포구,1727.763888888889
20190628.0,금,용산구,1908.914659470977
20190628.0,금,은평구,1163.8333333333333
20190628.0,금,종로구,1031.3991179712625
20190628.0,금,중구,941.6017769041013
20190628.0,금,중랑구,1889.5208333333335
20190629.0,토,강남구,1885.9041666666665
20190629.0,토,강동구,1855.3141530501089
20190629.0,토,강서구,1576.3749999999998
20190629.0,토,관악구,1264.8125
20190629.0,토,광진구,1588.0624999999998
20190629.0,토,구로구,722.3719444444445
20190629.0,토,금천구,1153.0363734090129
20190629.0,토,노원구,1552.5166666666669
20190629.0,토,도봉구,1036.8958333333333
20190629.0,토,동대문구,2922.916666666666
20190629.0,토,동작구,3654.166666666666
20190629.0,토,마포구,3482.135416666666
20190629.0,토,서대문구,1342.072916666667
20190629.0,토,서초구,2108.13
20190629.0,토,성동구,1716.4276785714287
20190629.0,토,성북구,1640.3416666666665
20190629.0,토,송파구,1525.2261904761904
20190629.0,토,양천구,2030.0825443343906
20190629.0,토,영등포구,1525.8842592592591
20190629.0,토,용산구,1848.1304756020388
20190629.0,토,은평구,1140.3194444444443
20190629.0,토,종로구,914.1890281967487
20190629.0,토,중구,759.4556944444445
20190629.0,토,중랑구,1817.6041666666667
20190630.0,일,강남구,1649.3875
20190630.0,일,강동구,1779.1944444444443
20190630.0,일,강서구,1254.8681403971846
20190630.0,일,관악구,1080.3958333333335
20190630.0,일,광진구,1281.3125
20190630.0,일,구로구,618.8419978632479
20190630.0,일,금천구,965.9130701754384
20190630.0,일,노원구,1431.675
20190630.0,일,도봉구,893.8958333333333
20190630.0,일,동대문구,2801.333333333333
20190630.0,일,동작구,3343.2291666666665
20190630.0,일,마포구,3118.4791666666665
20190630.0,일,서대문구,1148.8645833333333
20190630.0,일,서초구,1890.9490530303033
20190630.0,일,성동구,1434.5639019607845
20190630.0,일,성북구,1510.075
20190630.0,일,송파구,1308.6011904761904
20190630.0,일,양천구,1777.956926389649
20190630.0,일,영등포구,1265.5787037037035
20190630.0,일,용산구,1653.010619918699
20190630.0,일,은평구,998.6388888888888
20190630.0,일,종로구,784.713148132045
20190630.0,일,중구,645.5650583417126
20190630.0,일,중랑구,1647.0624999999998
20190701.0,월,강남구,1940.2791666666665
20190701.0,월,강동구,1981.0
20190701.0,월,강서구,1610.5333333333333
20190701.0,월,관악구,1221.8541666666665
20190701.0,월,광진구,1580.5833333333333
20190701.0,월,구로구,740.0377546296296
20190701.0,월,금천구,1232.0069444444443
20190701.0,월,노원구,1513.8333333333333
20190701.0,월,도봉구,1058.5
20190701.0,월,동대문구,2701.833333333333
20190701.0,월,동작구,3601.6250000000005
20190701.0,월,마포구,3413.447916666666
20190701.0,월,서대문구,1329.5
20190701.0,월,서초구,2099.178167450823
20190701.0,월,성동구,1720.254931972789
20190701.0,월,성북구,1673.3166666666664
20190701.0,월,송파구,1499.845238095238
20190701.0,월,양천구,2035.8129562958695
20190701.0,월,영등포구,1646.2592592592594
20190701.0,월,용산구,1791.4091173054587
20190701.0,월,은평구,1110.236111111111
20190701.0,월,종로구,963.704905775352
20190701.0,월,중구,886.8993055555555
20190701.0,월,중랑구,1794.8541666666665
20190702.0,화,강남구,2007.6791666666668
20190702.0,화,강동구,1999.8472222222224
20190702.0,화,강서구,1653.2416666666663
20190702.0,화,관악구,1253.7708333333335
20190702.0,화,광진구,1655.5833333333333
20190702.0,화,구로구,747.6772875816995
20190702.0,화,금천구,1251.9193899782135
20190702.0,화,노원구,1543.2916666666665
20190702.0,화,도봉구,1074.4791666666665
20190702.0,화,동대문구,2696.25
20190702.0,화,동작구,3676.6041666666674
20190702.0,화,마포구,3451.114583333333
20190702.0,화,서대문구,1343.4479166666665
20190702.0,화,서초구,2174.297481630254
20190702.0,화,성동구,1792.8912060657597
20190702.0,화,성북구,1698.375
20190702.0,화,송파구,1541.904761904762
20190702.0,화,양천구,2081.961687003524
20190702.0,화,영등포구,1693.513888888889
20190702.0,화,용산구,1836.0575163500357
20190702.0,화,은평구,1122.486111111111
20190702.0,화,종로구,991.9873496313055
20190702.0,화,중구,915.2951388888888
20190702.0,화,중랑구,1820.2083333333335
20190703.0,수,강남구,2018.8625
20190703.0,수,강동구,2018.8472222222226
20190703.0,수,강서구,1680.3249999999996
20190703.0,수,관악구,1251.4583333333333
20190703.0,수,광진구,1645.1249999999998
20190703.0,수,구로구,761.2304618606703
20190703.0,수,금천구,1254.3967793257655
20190703.0,수,노원구,1535.925
20190703.0,수,도봉구,1087.9583333333333
20190703.0,수,동대문구,2694.9166666666665
20190703.0,수,동작구,3706.0000000000005
20190703.0,수,마포구,3490.239583333333
20190703.0,수,서대문구,1306.0
20190703.0,수,서초구,2205.924038461538
20190703.0,수,성동구,1698.5679614465182
20190703.0,수,성북구,1705.3166666666664
20190703.0,수,송파구,1545.017857142857
20190703.0,수,양천구,2069.972349577081
20190703.0,수,영등포구,1637.236111111111
20190703.0,수,용산구,1841.1838132851215
20190703.0,수,은평구,1131.2083333333333
20190703.0,수,종로구,962.266689405105
20190703.0,수,중구,862.6609848484846
20190703.0,수,중랑구,1810.9375
20190704.0,목,강남구,2031.9333333333332
20190704.0,목,강동구,2003.4166666666663
20190704.0,목,강서구,1663.4416666666664
20190704.0,목,관악구,1257.4375
20190704.0,목,광진구,1685.4166666666667
20190704.0,목,구로구,750.5335648148148
20190704.0,목,금천구,1265.236746031746
20190704.0,목,노원구,1552.85
20190704.0,목,도봉구,1085.2708333333335
20190704.0,목,동대문구,2700.6666666666665
20190704.0,목,동작구,3561.4166666666665
20190704.0,목,마포구,3507.3333333333335
20190704.0,목,서대문구,1371.9895833333335
20190704.0,목,서초구,2192.9844065656566
20190704.0,목,성동구,1809.8341571834994
20190704.0,목,성북구,1712.0166666666664
20190704.0,목,송파구,1563.6011904761908
20190704.0,목,양천구,1972.0460822524226
20190704.0,목,영등포구,1657.5416666666663
20190704.0,목,용산구,1872.897046189434
20190704.0,목,은평구,1123.4305555555554
20190704.0,목,종로구,1010.229563448456
20190704.0,목,중구,932.4479166666666
20190704.0,목,중랑구,1855.5416666666665
20190705.0,금,강남구,2075.916666666667
20190705.0,금,강동구,2036.4166666666667
20190705.0,금,강서구,1725.9583333333335
20190705.0,금,관악구,1306.1041666666665
20190705.0,금,광진구,1710.3541666666667
20190705.0,금,구로구,779.9856196581196
20190705.0,금,금천구,1289.6185496794874
20190705.0,금,노원구,1592.575
20190705.0,금,도봉구,1120.0833333333335
20190705.0,금,동대문구,2683.625
20190705.0,금,동작구,3641.4166666666665
20190705.0,금,마포구,3551.583333333333
20190705.0,금,서대문구,1416.6458333333335
20190705.0,금,서초구,2237.169065656565
20190705.0,금,성동구,1876.1833333333336
20190705.0,금,성북구,1716.0416666666665
20190705.0,금,송파구,1618.9226190476188
20190705.0,금,양천구,2023.8411578359076
20190705.0,금,영등포구,1710.3379629629628
20190705.0,금,용산구,1889.956326137644
20190705.0,금,은평구,1161.0972222222222
20190705.0,금,종로구,1023.9067405202823
20190705.0,금,중구,935.2083333333335
20190705.0,금,중랑구,1887.5208333333333
20190706.0,토,강남구,1909.4333333333332
20190706.0,토,강동구,1935.3472222222224
20190706.0,토,강서구,1604.9833333333331
20190706.0,토,관악구,1261.3541666666665
20190706.0,토,광진구,1570.9166666666665
20190706.0,토,구로구,730.6983333333333
20190706.0,토,금천구,1162.3280400756792
20190706.0,토,노원구,1571.0416666666667
20190706.0,토,도봉구,1044.2083333333333
20190706.0,토,동대문구,2985.666666666666
20190706.0,토,동작구,3688.916666666666
20190706.0,토,마포구,3522.8333333333326
20190706.0,토,서대문구,1348.4375
20190706.0,토,서초구,2084.149716055093
20190706.0,토,성동구,1770.9833333333331
20190706.0,토,성북구,1615.0333333333333
20190706.0,토,송파구,1531.3452380952383
20190706.0,토,양천구,2006.379169667892
20190706.0,토,영등포구,1540.4675925925926
20190706.0,토,용산구,1841.8030946496579
20190706.0,토,은평구,1161.9444444444443
20190706.0,토,종로구,925.2032407407407
20190706.0,토,중구,786.53125
20190706.0,토,중랑구,1824.3958333333333
20190707.0,일,강남구,1640.1833333333332
20190707.0,일,강동구,1816.9444444444446
20190707.0,일,강서구,1344.9833333333331
20190707.0,일,관악구,1053.2083333333335
20190707.0,일,광진구,1247.6875
20190707.0,일,구로구,616.1822756410255
20190707.0,일,금천구,964.221403508772
20190707.0,일,노원구,1429.0916666666665
20190707.0,일,도봉구,903.0625
20190707.0,일,동대문구,2746.75
20190707.0,일,동작구,3417.4375
20190707.0,일,마포구,3188.71875
20190707.0,일,서대문구,1165.229166666667
20190707.0,일,서초구,1933.753219696969
20190707.0,일,성동구,1458.6916666666666
20190707.0,일,성북구,1505.9083333333333
20190707.0,일,송파구,1302.25
20190707.0,일,양천구,1748.8096715019217
20190707.0,일,영등포구,1273.0972222222222
20190707.0,일,용산구,1652.9332389663182
20190707.0,일,은평구,992.0972222222222
20190707.0,일,종로구,773.107262613493
20190707.0,일,중구,661.1875
20190707.0,일,중랑구,1663.3125
20190708.0,월,강남구,1961.2124999999992
20190708.0,월,강동구,1999.375
20190708.0,월,강서구,1642.025
20190708.0,월,관악구,1214.875
20190708.0,월,광진구,1573.5
20190708.0,월,구로구,732.919699074074
20190708.0,월,금천구,1227.523611111111
20190708.0,월,노원구,1515.4583333333335
20190708.0,월,도봉구,1058.625
20190708.0,월,동대문구,2690.4166666666665
20190708.0,월,동작구,3630.1458333333326
20190708.0,월,마포구,3422.833333333333
20190708.0,월,서대문구,1314.572916666667
20190708.0,월,서초구,2139.632010582011
20190708.0,월,성동구,1728.225
20190708.0,월,성북구,1675.7
20190708.0,월,송파구,1516.5773809523805
20190708.0,월,양천구,2025.2730404220147
20190708.0,월,영등포구,1601.5138888888887
20190708.0,월,용산구,1788.9031649245064
20190708.0,월,은평구,1113.0277777777776
20190708.0,월,종로구,966.8760802469138
20190708.0,월,중구,887.21875
20190708.0,월,중랑구,1818.875
20190709.0,화,강남구,2025.3708333333332
20190709.0,화,강동구,1985.2499999999998
20190709.0,화,강서구,1663.4916666666668
20190709.0,화,관악구,1250.125
20190709.0,화,광진구,1656.2083333333333
